T1-T4-T5, -3.95
T1-T2-T4-T5, -5.08
T4-T1-T2-T5, -5.17
T5-T2-T4-T1, 0.99
T4-T5-T2-T1, 1.62
T1-T4-T5-T2, -3.15
T2-T5-T1-T4, -0.94
T1-T2-T5, -4.21
T5-T2-T1-T4, -0.43
T4-T1-T5-T2, -0.35
T5-T1-T2-T4, -1.87
T2-T1-T4-T5, -4.77
T5-T1-T4, -3.92
T1-T5-T2-T4, -2.12
T4-T2-T1, 2.4
T2-T5-T4-T1, 0.72
T4-T1-T5, -5.41
T2-T4-T1, 0.67
T2-T1-T4, 0.04
T5-T4-T2-T1, 1.94
T4-T2-T5-T1, 0.99
T2-T1-T5-T4, -3.12
T4-T5-T1, -1.23
T2-T1-T5, -4.4
T1-T5-T2, 0.15
T4-T2-T1-T5, -4.99
T4-T5-T1-T2, 2.17
T5-T4-T1-T2, 1.28
T1-T4-T2, 0.21
T4-T1-T2, 0.7
T5-T2-T1, 0.77
T5-T4-T1, -1.08
T1-T2-T5-T4, -4.02
T5-T1-T2, -0.29
T1-T2-T4, 1.14
T1-T5-T4-T2, -0.63
T1-T5-T4, -2.77
T1-T4-T2-T5, -4.94
T2-T4-T5-T1, -1.33
T2-T4-T1-T5, -3.57
T2-T5-T1, 1.21
T5-T1-T4-T2, 0.37
